vehicle_number,vehicle_type,is_ev
LYQ-618,Bike,True
0Z 9502Q,SUV,True
C83 9OJ,Bike,False
661-MRE,SUV,True
3J 5V7UHB,Bike,False
288 GYP,Bike,False
3JT8463,Bike,False
4IMQ 55,Car,True
BTP-2184,SUV,False
MXJ 307,Car,True
555 6QF,Car,True
62L 9105,Bike,False
4CF 195,Truck,True
0UK2270,Car,False
P10-CGC,Truck,True
8104,Bike,True
IYS7562,Truck,False
963SDP,Truck,True
646-DIST,Bike,False
LPF-4099,Car,True
416YMP,Car,False
XYG 336,Car,True
6C 38390,Truck,False
BW9 1428,Bike,False
FJG-0903,SUV,False
KX-2993,Truck,False
863 JBG,Bike,True
2BU A70,SUV,False
DLL5265,Car,False
EP 0264,Bike,True
61-ME16,SUV,True
763H0,Bike,False
82-3619I,Bike,False
BQM 6238,Bike,False
811 IUI,Bike,True
021-VAWA,Bike,True
7O 2601O,Car,True
VVM 084,Bike,True
6SB37,Truck,False
8K 8G9JFC,Bike,True
76S J69,SUV,True
5R HB532,SUV,False
5-57195T,Truck,False
063 RIK,Car,True
609 QIT,SUV,False
JS 20633,SUV,False
9-22177,SUV,False
50I S22,SUV,True
Z79-82A,SUV,False
832-KIM,Truck,True
